0.8496,1546.652987
0.8504,1546.652817
0.8512,1546.652407
0.852,1546.652907
0.8528,1546.652767
0.8535999999999999,1546.653097
0.8544,1546.652847
0.8552,1546.652897
0.8560000000000001,1546.652697
0.8568,1546.652707
0.8575999999999999,1546.6524769999999
0.8584,1546.652597
0.8592,1546.652867
0.86,1546.652607
0.8608,1546.652967
0.8616,1546.6530169999999
0.8623999999999999,1546.652797
0.8632,1546.652517
0.864,1546.652787
0.8648,1546.652827
0.8656,1546.652847
0.8664,1546.652757
0.8672000000000001,1546.652607
0.868,1546.652867
0.8688,1546.652847
0.8696,1546.652807
0.8704,1546.652727
0.8712,1546.652847
0.872,1546.652867
0.8728,1546.653007
0.8735999999999999,1546.652787
0.8744000000000001,1546.652997
0.8752,1546.653027
0.876,1546.652627
0.8768,1546.652347
0.8775999999999999,1546.652937
0.8784000000000001,1546.653007
0.8792,1546.652637
0.88,1546.652867
0.8808,1546.652977
0.8815999999999999,1546.6526569999999
0.8824,1546.6528369999999
0.8832,1546.652717
0.884,1546.653127
0.8848,1546.6530169999999
0.8856,1546.653067
0.8864,1546.653147
0.8872,1546.652757
0.888,1546.652767
0.8887999999999999,1546.652497
0.8896000000000001,1546.6530169999999
0.8904,1546.653097
0.8912,1546.652987
0.892,1546.6527469999999
0.8927999999999999,1546.652877
0.8936000000000001,1546.652827
0.8944,1546.652817
0.8952,1546.652717
0.896,1546.652847
0.8968,1546.652987
0.8976,1546.652817
0.8984000000000001,1546.652737
0.8992,1546.653087
0.8999999999999999,1546.653007
0.9008,1546.652867
0.9016,1546.6526569999999
0.9024,1546.652847
0.9032,1546.653147
0.904,1546.652647
0.9048,1546.652917
0.9056,1546.653047
0.9064,1546.652977
0.9072,1546.652847
0.908,1546.652827
0.9087999999999999,1546.652807
0.9096000000000001,1546.653057
0.9104,1546.653167
0.9111999999999999,1546.652827
0.912,1546.652857
0.9128,1546.653057
0.9136000000000001,1546.652817
0.9144,1546.6529269999999
0.9152,1546.652797
0.916,1546.653027
0.9168,1546.652957
0.9176,1546.653047
0.9184,1546.653077
0.9192,1546.652887
